game_id,goal_no,player_id,player_name,team_name,period,x_adjusted,y_adjusted
2023020132,9,8478366.0,Frank Vatrano,Anaheim Ducks,2,72.0,21.0
2023020226,10,8478366.0,Frank Vatrano,Anaheim Ducks,1,71.0,-3.0
2023020226,11,8478366.0,Frank Vatrano,Anaheim Ducks,1,38.0,-27.0
2023020253,12,8478366.0,Frank Vatrano,Anaheim Ducks,3,80.0,-1.0
2023020290,13,8478366.0,Frank Vatrano,Anaheim Ducks,3,71.0,-20.0
2023020352,14,8478366.0,Frank Vatrano,Anaheim Ducks,3,83.0,2.0
2023020523,15,8478366.0,Frank Vatrano,Anaheim Ducks,2,52.0,6.0
2023020540,16,8478366.0,Frank Vatrano,Anaheim Ducks,1,80.0,14.0
2023020588,17,8478366.0,Frank Vatrano,Anaheim Ducks,2,80.0,3.0
2023020629,18,8478366.0,Frank Vatrano,Anaheim Ducks,1,82.0,3.0
2023020639,19,8478366.0,Frank Vatrano,Anaheim Ducks,2,59.0,15.0
2023020661,20,8478366.0,Frank Vatrano,Anaheim Ducks,2,55.0,-26.0
2023020330,1,8477919.0,Frederick Gaudreau,Minnesota Wild,1,70.0,-20.0
2023020461,2,8477919.0,Frederick Gaudreau,Minnesota Wild,1,80.0,1.0
2023020076,1,8478028.0,Fredrik Olofsson,Colorado Avalanche,2,69.0,-11.0
2023020240,2,8478028.0,Fredrik Olofsson,Colorado Avalanche,2,55.0,9.0
2023020525,3,8478028.0,Fredrik Olofsson,Colorado Avalanche,2,85.0,6.0
2023020425,1,8480014.0,Gabriel Vilardi,Winnipeg Jets,3,80.0,10.0
2023020446,2,8480014.0,Gabriel Vilardi,Winnipeg Jets,3,66.0,-15.0
2023020467,3,8480014.0,Gabriel Vilardi,Winnipeg Jets,1,82.0,9.0
2023020467,4,8480014.0,Gabriel Vilardi,Winnipeg Jets,3,83.0,4.0
2023020481,5,8480014.0,Gabriel Vilardi,Winnipeg Jets,2,87.0,8.0
2023020495,6,8480014.0,Gabriel Vilardi,Winnipeg Jets,2,85.0,-5.0
2023020512,7,8480014.0,Gabriel Vilardi,Winnipeg Jets,2,85.0,7.0
2023020601,8,8480014.0,Gabriel Vilardi,Winnipeg Jets,3,85.0,4.0
2023020631,9,8480014.0,Gabriel Vilardi,Winnipeg Jets,3,86.0,5.0
2023020648,10,8480014.0,Gabriel Vilardi,Winnipeg Jets,3,81.0,-1.0
2023020685,11,8480014.0,Gabriel Vilardi,Winnipeg Jets,1,81.0,1.0
2023020131,1,8477903.0,Garnet Hathaway,Philadelphia Flyers,1,84.0,-5.0
2023020157,2,8477903.0,Garnet Hathaway,Philadelphia Flyers,2,84.0,5.0
2023020510,3,8477903.0,Garnet Hathaway,Philadelphia Flyers,3,83.0,-2.0
2023020543,4,8477903.0,Garnet Hathaway,Philadelphia Flyers,3,82.0,12.0
2023020250,1,8479379.0,Givani Smith,San Jose Sharks,2,68.0,5.0
2023020118,1,8478055.0,Gustav Forsling,Florida Panthers,2,40.0,15.0
2023020176,2,8478055.0,Gustav Forsling,Florida Panthers,1,37.0,30.0
2023020420,3,8478055.0,Gustav Forsling,Florida Panthers,1,66.0,13.0
2023020514,4,8478055.0,Gustav Forsling,Florida Panthers,2,39.0,36.0
2023020581,5,8478055.0,Gustav Forsling,Florida Panthers,3,84.0,-36.0
2023020689,6,8478055.0,Gustav Forsling,Florida Panthers,2,71.0,3.0
2023020704,7,8478055.0,Gustav Forsling,Florida Panthers,3,42.0,13.0
2023020231,1,8480184.0,Gustav Lindström,Montréal Canadiens,2,85.0,-16.0
2023020337,2,8480184.0,Gustav Lindström,Montréal Canadiens,3,47.0,-23.0
2023020361,3,8480184.0,Gustav Lindström,Montréal Canadiens,3,75.0,-11.0
2023020015,1,8474679.0,Gustav Nyquist,Nashville Predators,3,86.0,-32.0
2023020256,2,8474679.0,Gustav Nyquist,Nashville Predators,1,88.0,4.0
2023020319,3,8474679.0,Gustav Nyquist,Nashville Predators,2,81.0,-4.0
2023020384,4,8474679.0,Gustav Nyquist,Nashville Predators,5,77.0,5.0
2023020435,5,8474679.0,Gustav Nyquist,Nashville Predators,1,75.0,-8.0
2023020502,6,8474679.0,Gustav Nyquist,Nashville Predators,3,77.0,-2.0
2023020535,7,8474679.0,Gustav Nyquist,Nashville Predators,2,81.0,6.0
2023020579,8,8474679.0,Gustav Nyquist,Nashville Predators,1,63.0,23.0
2023020614,9,8474679.0,Gustav Nyquist,Nashville Predators,1,73.0,-7.0
2023020651,10,8474679.0,Gustav Nyquist,Nashville Predators,3,20.0,-12.0
2023020699,11,8474679.0,Gustav Nyquist,Nashville Predators,2,78.0,10.0
2023020229,1,8476854.0,Hampus Lindholm,Boston Bruins,2,32.0,5.0
2023020488,1,8477938.0,Haydn Fleury,Tampa Bay Lightning,2,33.0,17.0
2023020263,1,8482148.0,Hendrix Lapierre,Washington Capitals,3,66.0,-7.0
2023020496,2,8482148.0,Hendrix Lapierre,Washington Capitals,1,61.0,6.0
2023020157,1,8480035.0,Henri Jokiharju,Buffalo Sabres,3,49.0,-9.0
2023020204,2,8480035.0,Henri Jokiharju,Buffalo Sabres,1,30.0,7.0
2023020627,1,8481567.0,Henry Thrun,San Jose Sharks,2,70.0,-8.0
2023020260,1,8477392.0,Hudson Fasching,New York Islanders,1,59.0,14.0
2023020496,2,8477392.0,Hudson Fasching,New York Islanders,2,82.0,2.0
2023020721,3,8477392.0,Hudson Fasching,New York Islanders,3,81.0,-1.0
2023020584,1,8474013.0,Ian Cole,Vancouver Canucks,1,31.0,10.0
2023020095,1,8481624.0,Ilya Mikheyev,Vancouver Canucks,1,45.0,6.0
2023020116,2,8481624.0,Ilya Mikheyev,Vancouver Canucks,3,73.0,6.0
2023020156,3,8481624.0,Ilya Mikheyev,Vancouver Canucks,2,87.0,-7.0
2023020197,4,8481624.0,Ilya Mikheyev,Vancouver Canucks,1,74.0,8.0
2023020197,5,8481624.0,Ilya Mikheyev,Vancouver Canucks,3,80.0,1.0
2023020224,6,8481624.0,Ilya Mikheyev,Vancouver Canucks,2,53.0,19.0
2023020307,7,8481624.0,Ilya Mikheyev,Vancouver Canucks,3,83.0,3.0
2023020367,8,8481624.0,Ilya Mikheyev,Vancouver Canucks,2,86.0,-7.0
2023020419,9,8481624.0,Ilya Mikheyev,Vancouver Canucks,2,84.0,-2.0
2023020474,10,8481624.0,Ilya Mikheyev,Vancouver Canucks,2,72.0,-4.0
2023020639,1,8480806.0,Isac Lundestrom,Anaheim Ducks,2,86.0,5.0
2023020003,1,8477964.0,Ivan Barbashev,Vegas Golden Knights,2,67.0,8.0
2023020098,2,8477964.0,Ivan Barbashev,Vegas Golden Knights,1,78.0,-2.0
2023020155,3,8477964.0,Ivan Barbashev,Vegas Golden Knights,2,71.0,18.0
2023020175,4,8477964.0,Ivan Barbashev,Vegas Golden Knights,1,85.0,3.0
2023020353,5,8477964.0,Ivan Barbashev,Vegas Golden Knights,1,78.0,-3.0
2023020440,6,8477964.0,Ivan Barbashev,Vegas Golden Knights,2,72.0,4.0
2023020460,7,8477964.0,Ivan Barbashev,Vegas Golden Knights,2,81.0,1.0
2023020478,8,8477964.0,Ivan Barbashev,Vegas Golden Knights,2,82.0,16.0
2023020504,9,8477964.0,Ivan Barbashev,Vegas Golden Knights,1,82.0,9.0
2023020701,10,8477964.0,Ivan Barbashev,Vegas Golden Knights,1,79.0,8.0
2023020701,11,8477964.0,Ivan Barbashev,Vegas Golden Knights,2,75.0,2.0
2023020263,1,8478500.0,Ivan Provorov,Columbus Blue Jackets,3,82.0,2.0
2023020321,2,8478500.0,Ivan Provorov,Columbus Blue Jackets,2,67.0,27.0
2023020658,3,8478500.0,Ivan Provorov,Columbus Blue Jackets,1,34.0,-6.0
2023020658,4,8478500.0,Ivan Provorov,Columbus Blue Jackets,1,30.0,15.0
2023020115,1,8482655.0,J.J. Moser,Arizona Coyotes,1,88.0,6.0
2023020160,2,8482655.0,J.J. Moser,Arizona Coyotes,1,81.0,-2.0
2023020493,3,8482655.0,J.J. Moser,Arizona Coyotes,3,79.0,15.0
2023020023,1,8477456.0,J.T. Compher,Detroit Red Wings,2,80.0,0.0
2023020134,2,8477456.0,J.T. Compher,Detroit Red Wings,3,84.0,6.0
2023020195,3,8477456.0,J.T. Compher,Detroit Red Wings,3,84.0,16.0
2023020293,4,8477456.0,J.T. Compher,Detroit Red Wings,1,77.0,-1.0
2023020342,5,8477456.0,J.T. Compher,Detroit Red Wings,1,80.0,-7.0
2023020342,6,8477456.0,J.T. Compher,Detroit Red Wings,2,85.0,-3.0
2023020510,7,8477456.0,J.T. Compher,Detroit Red Wings,1,84.0,3.0
2023020586,8,8477456.0,J.T. Compher,Detroit Red Wings,2,47.0,-22.0
2023020702,9,8477456.0,J.T. Compher,Detroit Red Wings,2,72.0,-11.0
2023020009,1,8476468.0,J.T. Miller,Vancouver Canucks,3,49.0,16.0
2023020055,2,8476468.0,J.T. Miller,Vancouver Canucks,3,82.0,3.0
2023020116,3,8476468.0,J.T. Miller,Vancouver Canucks,2,86.0,-3.0
2023020124,4,8476468.0,J.T. Miller,Vancouver Canucks,2,74.0,-2.0
2023020140,5,8476468.0,J.T. Miller,Vancouver Canucks,3,89.0,2.0
2023020156,6,8476468.0,J.T. Miller,Vancouver Canucks,1,86.0,-4.0
2023020179,7,8476468.0,J.T. Miller,Vancouver Canucks,3,37.0,14.0
2023020197,8,8476468.0,J.T. Miller,Vancouver Canucks,2,63.0,21.0
2023020215,9,8476468.0,J.T. Miller,Vancouver Canucks,1,54.0,19.0
2023020241,10,8476468.0,J.T. Miller,Vancouver Canucks,2,64.0,-39.0
2023020265,11,8476468.0,J.T. Miller,Vancouver Canucks,1,86.0,-6.0
2023020278,12,8476468.0,J.T. Miller,Vancouver Canucks,3,76.0,2.0
2023020291,13,8476468.0,J.T. Miller,Vancouver Canucks,2,77.0,14.0
2023020387,14,8476468.0,J.T. Miller,Vancouver Canucks,1,81.0,-1.0
2023020419,15,8476468.0,J.T. Miller,Vancouver Canucks,2,63.0,13.0
2023020584,16,8476468.0,J.T. Miller,Vancouver Canucks,1,65.0,15.0
2023020611,17,8476468.0,J.T. Miller,Vancouver Canucks,2,79.0,-3.0
2023020611,18,8476468.0,J.T. Miller,Vancouver Canucks,2,57.0,-18.0
2023020621,19,8476468.0,J.T. Miller,Vancouver Canucks,1,69.0,11.0
2023020673,20,8476468.0,J.T. Miller,Vancouver Canucks,1,64.0,2.0
2023020712,21,8476468.0,J.T. Miller,Vancouver Canucks,3,86.0,-4.0
2023020010,1,8482175.0,JJ Peterka,Buffalo Sabres,2,73.0,6.0
2023020051,2,8482175.0,JJ Peterka,Buffalo Sabres,3,55.0,-11.0
2023020113,3,8482175.0,JJ Peterka,Buffalo Sabres,1,66.0,-13.0
2023020126,4,8482175.0,JJ Peterka,Buffalo Sabres,1,77.0,7.0
2023020165,5,8482175.0,JJ Peterka,Buffalo Sabres,1,57.0,20.0
2023020204,6,8482175.0,JJ Peterka,Buffalo Sabres,3,83.0,-3.0
2023020252,7,8482175.0,JJ Peterka,Buffalo Sabres,3,83.0,-1.0
2023020285,8,8482175.0,JJ Peterka,Buffalo Sabres,1,54.0,-14.0
2023020322,9,8482175.0,JJ Peterka,Buffalo Sabres,1,65.0,-9.0
2023020348,10,8482175.0,JJ Peterka,Buffalo Sabres,3,84.0,-0.0
2023020392,11,8482175.0,JJ Peterka,Buffalo Sabres,2,59.0,14.0
2023020392,12,8482175.0,JJ Peterka,Buffalo Sabres,2,59.0,14.0
2023020392,13,8482175.0,JJ Peterka,Buffalo Sabres,2,59.0,14.0
2023020428,14,8482175.0,JJ Peterka,Buffalo Sabres,2,91.0,8.0
2023020638,15,8482175.0,JJ Peterka,Buffalo Sabres,1,80.0,10.0
2023020691,16,8482175.0,JJ Peterka,Buffalo Sabres,3,90.0,21.0
2023020004,1,8476958.0,Jaccob Slavin,Carolina Hurricanes,3,72.0,4.0
2023020047,2,8476958.0,Jaccob Slavin,Carolina Hurricanes,2,86.0,-6.0
2023020076,3,8476958.0,Jaccob Slavin,Carolina Hurricanes,3,55.0,33.0
2023020516,4,8476958.0,Jaccob Slavin,Carolina Hurricanes,3,51.0,24.0
2023020279,1,8480835.0,Jack Drury,Carolina Hurricanes,1,84.0,-6.0
2023020341,2,8480835.0,Jack Drury,Carolina Hurricanes,3,71.0,6.0
2023020360,3,8480835.0,Jack Drury,Carolina Hurricanes,1,80.0,9.0
2023020447,4,8480835.0,Jack Drury,Carolina Hurricanes,1,87.0,3.0
2023020535,5,8480835.0,Jack Drury,Carolina Hurricanes,2,88.0,2.0
2023020575,6,8480835.0,Jack Drury,Carolina Hurricanes,1,68.0,20.0
2023020639,7,8480835.0,Jack Drury,Carolina Hurricanes,2,73.0,3.0
2023020675,8,8480835.0,Jack Drury,Carolina Hurricanes,3,84.0,-0.0
2023020003,1,8478403.0,Jack Eichel,Vegas Golden Knights,3,17.0,-9.0
2023020031,2,8478403.0,Jack Eichel,Vegas Golden Knights,1,81.0,-1.0
2023020058,3,8478403.0,Jack Eichel,Vegas Golden Knights,3,79.0,14.0
2023020125,4,8478403.0,Jack Eichel,Vegas Golden Knights,5,76.0,2.0
2023020173,5,8478403.0,Jack Eichel,Vegas Golden Knights,2,66.0,-18.0
2023020173,6,8478403.0,Jack Eichel,Vegas Golden Knights,2,62.0,20.0
2023020175,7,8478403.0,Jack Eichel,Vegas Golden Knights,2,74.0,-18.0
2023020244,8,8478403.0,Jack Eichel,Vegas Golden Knights,3,59.0,-16.0
2023020289,9,8478403.0,Jack Eichel,Vegas Golden Knights,4,85.0,-6.0
2023020353,10,8478403.0,Jack Eichel,Vegas Golden Knights,1,83.0,8.0
2023020368,11,8478403.0,Jack Eichel,Vegas Golden Knights,2,72.0,-1.0
2023020379,12,8478403.0,Jack Eichel,Vegas Golden Knights,3,52.0,-26.0
2023020390,13,8478403.0,Jack Eichel,Vegas Golden Knights,2,64.0,-1.0
2023020390,14,8478403.0,Jack Eichel,Vegas Golden Knights,2,64.0,-1.0
2023020427,15,8478403.0,Jack Eichel,Vegas Golden Knights,5,76.0,-1.0
2023020460,16,8478403.0,Jack Eichel,Vegas Golden Knights,3,78.0,5.0
2023020478,17,8478403.0,Jack Eichel,Vegas Golden Knights,1,65.0,16.0
2023020486,18,8478403.0,Jack Eichel,Vegas Golden Knights,3,74.0,6.0
2023020544,19,8478403.0,Jack Eichel,Vegas Golden Knights,1,71.0,20.0
2023020616,20,8478403.0,Jack Eichel,Vegas Golden Knights,1,64.0,-12.0
2023020616,21,8478403.0,Jack Eichel,Vegas Golden Knights,3,57.0,-23.0
2023020650,22,8478403.0,Jack Eichel,Vegas Golden Knights,3,83.0,-1.0
2023020012,1,8481559.0,Jack Hughes,New Jersey Devils,2,88.0,20.0
2023020012,2,8481559.0,Jack Hughes,New Jersey Devils,2,65.0,3.0
2023020064,3,8481559.0,Jack Hughes,New Jersey Devils,3,82.0,3.0
2023020064,4,8481559.0,Jack Hughes,New Jersey Devils,4,64.0,-2.0
2023020113,5,8481559.0,Jack Hughes,New Jersey Devils,3,50.0,-4.0
2023020261,6,8481559.0,Jack Hughes,New Jersey Devils,1,49.0,-29.0
2023020327,7,8481559.0,Jack Hughes,New Jersey Devils,3,69.0,-20.0
2023020344,8,8481559.0,Jack Hughes,New Jersey Devils,1,69.0,10.0
2023020355,9,8481559.0,Jack Hughes,New Jersey Devils,3,64.0,-12.0
2023020387,10,8481559.0,Jack Hughes,New Jersey Devils,1,79.0,1.0
2023020443,11,8481559.0,Jack Hughes,New Jersey Devils,4,54.0,23.0
2023020463,12,8481559.0,Jack Hughes,New Jersey Devils,1,86.0,-0.0
2023020463,13,8481559.0,Jack Hughes,New Jersey Devils,2,63.0,-23.0
2023020463,14,8481559.0,Jack Hughes,New Jersey Devils,3,52.0,-32.0
2023020219,1,8471677.0,Jack Johnson,Colorado Avalanche,3,35.0,20.0
2023020467,2,8471677.0,Jack Johnson,Colorado Avalanche,3,54.0,2.0
2023020097,1,8480855.0,Jack McBain,Arizona Coyotes,1,82.0,3.0
2023020115,2,8480855.0,Jack McBain,Arizona Coyotes,1,79.0,-3.0
2023020137,3,8480855.0,Jack McBain,Arizona Coyotes,2,63.0,4.0
2023020137,4,8480855.0,Jack McBain,Arizona Coyotes,3,87.0,-2.0
2023020493,5,8480855.0,Jack McBain,Arizona Coyotes,2,81.0,-9.0
2023020537,6,8480855.0,Jack McBain,Arizona Coyotes,4,84.0,-0.0
2023020498,1,8482097.0,Jack Quinn,Buffalo Sabres,3,84.0,-2.0
2023020522,2,8482097.0,Jack Quinn,Buffalo Sabres,2,60.0,-7.0
2023020590,3,8482097.0,Jack Quinn,Buffalo Sabres,3,57.0,-10.0
2023020073,1,8478458.0,Jack Roslovic,Columbus Blue Jackets,4,61.0,-5.0
2023020103,2,8478458.0,Jack Roslovic,Columbus Blue Jackets,1,85.0,-6.0
2023020715,1,8481605.0,Jackson LaCombe,Anaheim Ducks,2,63.0,27.0
2023020395,1,8480879.0,Jacob Bernard-Docker,Ottawa Senators,3,32.0,-28.0
2023020395,2,8480879.0,Jacob Bernard-Docker,Ottawa Senators,3,32.0,-28.0
2023020395,3,8480879.0,Jacob Bernard-Docker,Ottawa Senators,3,32.0,-28.0
2023020507,4,8480879.0,Jacob Bernard-Docker,Ottawa Senators,2,33.0,-9.0
2023020634,5,8480879.0,Jacob Bernard-Docker,Ottawa Senators,1,39.0,-27.0
2023020171,1,8479439.0,Jacob MacDonald,San Jose Sharks,3,45.0,8.0
2023020355,2,8479439.0,Jacob MacDonald,San Jose Sharks,1,84.0,-5.0
2023020355,3,8479439.0,Jacob MacDonald,San Jose Sharks,2,76.0,1.0
2023020370,4,8479439.0,Jacob MacDonald,San Jose Sharks,2,46.0,24.0
2023020494,5,8479439.0,Jacob MacDonald,San Jose Sharks,3,38.0,15.0
2023020527,6,8479439.0,Jacob MacDonald,San Jose Sharks,3,84.0,7.0
2023020010,1,8476885.0,Jacob Trouba,New York Rangers,3,68.0,4.0
2023020358,2,8476885.0,Jacob Trouba,New York Rangers,2,85.0,5.0
2023020591,3,8476885.0,Jacob Trouba,New York Rangers,3,71.0,-35.0
2023020028,1,8475768.0,Jaden Schwartz,Seattle Kraken,2,81.0,0.0
2023020060,2,8475768.0,Jaden Schwartz,Seattle Kraken,1,81.0,0.0
2023020091,3,8475768.0,Jaden Schwartz,Seattle Kraken,2,77.0,2.0
2023020091,4,8475768.0,Jaden Schwartz,Seattle Kraken,2,55.0,-24.0
2023020170,5,8475768.0,Jaden Schwartz,Seattle Kraken,3,83.0,-2.0
2023020185,6,8475768.0,Jaden Schwartz,Seattle Kraken,3,84.0,2.0
2023020201,7,8475768.0,Jaden Schwartz,Seattle Kraken,1,73.0,-24.0
2023020220,8,8475768.0,Jaden Schwartz,Seattle Kraken,3,84.0,6.0
2023020625,9,8475768.0,Jaden Schwartz,Seattle Kraken,2,79.0,-4.0
2023020011,1,8479402.0,Jake Bean,Columbus Blue Jackets,1,75.0,-8.0
2023020528,2,8479402.0,Jake Bean,Columbus Blue Jackets,1,70.0,-17.0
2023020592,3,8479402.0,Jake Bean,Columbus Blue Jackets,3,69.0,9.0
2023020145,1,8478498.0,Jake DeBrusk,Boston Bruins,2,80.0,-2.0
2023020145,2,8478498.0,Jake DeBrusk,Boston Bruins,5,66.0,5.0
2023020282,3,8478498.0,Jake DeBrusk,Boston Bruins,2,86.0,-6.0
2023020293,4,8478498.0,Jake DeBrusk,Boston Bruins,2,82.0,-2.0
2023020340,5,8478498.0,Jake DeBrusk,Boston Bruins,2,81.0,-0.0
2023020589,6,8478498.0,Jake DeBrusk,Boston Bruins,2,70.0,-1.0
2023020607,7,8478498.0,Jake DeBrusk,Boston Bruins,3,56.0,-3.0
2023020633,8,8478498.0,Jake DeBrusk,Boston Bruins,3,67.0,-12.0
2023020692,9,8478498.0,Jake DeBrusk,Boston Bruins,1,69.0,-3.0
2023020710,10,8478498.0,Jake DeBrusk,Boston Bruins,1,89.0,-4.0
2023020005,1,8478133.0,Jake Evans,Montréal Canadiens,1,81.0,-8.0
2023020423,2,8478133.0,Jake Evans,Montréal Canadiens,2,70.0,13.0
2023020025,1,8477404.0,Jake Guentzel,Pittsburgh Penguins,3,68.0,-8.0
2023020123,2,8477404.0,Jake Guentzel,Pittsburgh Penguins,3,53.0,-17.0
2023020171,3,8477404.0,Jake Guentzel,Pittsburgh Penguins,2,86.0,4.0
2023020171,4,8477404.0,Jake Guentzel,Pittsburgh Penguins,3,86.0,-0.0
2023020202,5,8477404.0,Jake Guentzel,Pittsburgh Penguins,3,79.0,4.0
2023020230,6,8477404.0,Jake Guentzel,Pittsburgh Penguins,2,76.0,-1.0
2023020311,7,8477404.0,Jake Guentzel,Pittsburgh Penguins,1,83.0,-7.0
2023020363,8,8477404.0,Jake Guentzel,Pittsburgh Penguins,3,81.0,-1.0
2023020363,9,8477404.0,Jake Guentzel,Pittsburgh Penguins,3,84.0,2.0
2023020389,10,8477404.0,Jake Guentzel,Pittsburgh Penguins,3,83.0,19.0
2023020389,11,8477404.0,Jake Guentzel,Pittsburgh Penguins,3,83.0,19.0
2023020434,12,8477404.0,Jake Guentzel,Pittsburgh Penguins,1,80.0,15.0
2023020434,13,8477404.0,Jake Guentzel,Pittsburgh Penguins,3,88.0,4.0
2023020442,14,8477404.0,Jake Guentzel,Pittsburgh Penguins,2,56.0,2.0
2023020480,15,8477404.0,Jake Guentzel,Pittsburgh Penguins,2,82.0,-1.0
2023020533,16,8477404.0,Jake Guentzel,Pittsburgh Penguins,2,84.0,-9.0
2023020533,17,8477404.0,Jake Guentzel,Pittsburgh Penguins,2,65.0,6.0
2023020576,18,8477404.0,Jake Guentzel,Pittsburgh Penguins,2,88.0,5.0
2023020589,19,8477404.0,Jake Guentzel,Pittsburgh Penguins,1,81.0,-1.0
2023020657,20,8477404.0,Jake Guentzel,Pittsburgh Penguins,3,70.0,-14.0
2023020716,21,8477404.0,Jake Guentzel,Pittsburgh Penguins,2,58.0,-17.0
2023020449,1,8476931.0,Jake McCabe,Toronto Maple Leafs,3,45.0,12.0
2023020627,2,8476931.0,Jake McCabe,Toronto Maple Leafs,3,69.0,-14.0
2023020712,3,8476931.0,Jake McCabe,Toronto Maple Leafs,2,77.0,10.0
2023020723,4,8476931.0,Jake McCabe,Toronto Maple Leafs,3,94.0,27.0
2023020127,1,8478136.0,Jake Middleton,Minnesota Wild,3,77.0,3.0
2023020151,2,8478136.0,Jake Middleton,Minnesota Wild,3,37.0,-4.0
2023020267,3,8478136.0,Jake Middleton,Minnesota Wild,3,43.0,6.0
2023020347,4,8478136.0,Jake Middleton,Minnesota Wild,1,76.0,15.0
2023020480,5,8478136.0,Jake Middleton,Minnesota Wild,2,82.0,8.0
2023020695,6,8478136.0,Jake Middleton,Minnesota Wild,2,82.0,-4.0
2023020719,7,8478136.0,Jake Middleton,Minnesota Wild,3,29.0,-24.0
2023020075,1,8482089.0,Jake Neighbours,St. Louis Blues,2,86.0,3.0
2023020158,2,8482089.0,Jake Neighbours,St. Louis Blues,2,73.0,1.0
2023020266,3,8482089.0,Jake Neighbours,St. Louis Blues,3,62.0,19.0
2023020271,4,8482089.0,Jake Neighbours,St. Louis Blues,1,63.0,-9.0
2023020297,5,8482089.0,Jake Neighbours,St. Louis Blues,3,82.0,2.0
2023020317,6,8482089.0,Jake Neighbours,St. Louis Blues,1,87.0,-5.0
2023020317,7,8482089.0,Jake Neighbours,St. Louis Blues,3,75.0,-3.0
2023020348,8,8482089.0,Jake Neighbours,St. Louis Blues,1,85.0,4.0
2023020348,9,8482089.0,Jake Neighbours,St. Louis Blues,3,82.0,6.0
2023020390,10,8482089.0,Jake Neighbours,St. Louis Blues,1,77.0,-7.0
2023020390,11,8482089.0,Jake Neighbours,St. Louis Blues,1,77.0,-7.0
2023020524,12,8482089.0,Jake Neighbours,St. Louis Blues,3,82.0,2.0
2023020536,13,8482089.0,Jake Neighbours,St. Louis Blues,1,48.0,-33.0
2023020608,14,8482089.0,Jake Neighbours,St. Louis Blues,5,72.0,0.0
2023020667,15,8482089.0,Jake Neighbours,St. Louis Blues,2,81.0,-4.0
2023020713,16,8482089.0,Jake Neighbours,St. Louis Blues,3,80.0,4.0
2023020019,1,8482105.0,Jake Sanderson,Ottawa Senators,2,33.0,2.0
2023020049,2,8482105.0,Jake Sanderson,Ottawa Senators,3,49.0,-7.0
2023020065,3,8482105.0,Jake Sanderson,Ottawa Senators,1,37.0,-3.0
2023020242,4,8482105.0,Jake Sanderson,Ottawa Senators,1,62.0,2.0
2023020412,5,8482105.0,Jake Sanderson,Ottawa Senators,3,96.0,-18.0
2023020682,6,8482105.0,Jake Sanderson,Ottawa Senators,2,82.0,-9.0
2023020080,1,8478013.0,Jake Walman,Detroit Red Wings,3,40.0,27.0
2023020134,2,8478013.0,Jake Walman,Detroit Red Wings,3,49.0,19.0
2023020161,3,8478013.0,Jake Walman,Detroit Red Wings,2,59.0,-31.0
2023020210,4,8478013.0,Jake Walman,Detroit Red Wings,3,37.0,28.0
2023020361,5,8478013.0,Jake Walman,Detroit Red Wings,4,58.0,16.0
2023020436,6,8478013.0,Jake Walman,Detroit Red Wings,1,79.0,19.0
2023020019,1,8479345.0,Jakob Chychrun,Ottawa Senators,1,49.0,0.0
2023020019,2,8479345.0,Jakob Chychrun,Ottawa Senators,1,59.0,-23.0
2023020085,3,8479345.0,Jakob Chychrun,Ottawa Senators,2,82.0,24.0
2023020107,4,8479345.0,Jakob Chychrun,Ottawa Senators,2,41.0,-10.0
2023020190,5,8479345.0,Jakob Chychrun,Ottawa Senators,2,61.0,12.0
2023020520,6,8479345.0,Jakob Chychrun,Ottawa Senators,1,74.0,15.0
2023020132,1,8475164.0,Jakob Silfverberg,Anaheim Ducks,1,87.0,1.0
2023020674,2,8475164.0,Jakob Silfverberg,Anaheim Ducks,2,83.0,1.0
2023020692,1,8480880.0,Jakub Lauko,Boston Bruins,1,85.0,4.0
2023020057,1,8477944.0,Jakub Vrana,St. Louis Blues,2,64.0,-0.0
2023020235,2,8477944.0,Jakub Vrana,St. Louis Blues,2,67.0,-22.0
2023020167,1,8478970.0,Jalen Chatfield,Carolina Hurricanes,2,42.0,-32.0
2023020341,2,8478970.0,Jalen Chatfield,Carolina Hurricanes,1,78.0,-3.0
2023020455,3,8478970.0,Jalen Chatfield,Carolina Hurricanes,2,84.0,-3.0
2023020575,4,8478970.0,Jalen Chatfield,Carolina Hurricanes,3,52.0,-24.0
2023020257,1,8480468.0,James Hamblin,Edmonton Oilers,1,69.0,14.0
2023020320,2,8480468.0,James Hamblin,Edmonton Oilers,2,74.0,15.0
2023020021,1,8474037.0,James van Riemsdyk,Boston Bruins,1,87.0,-9.0
2023020021,2,8474037.0,James van Riemsdyk,Boston Bruins,3,75.0,3.0
2023020062,3,8474037.0,James van Riemsdyk,Boston Bruins,1,86.0,1.0
2023020161,4,8474037.0,James van Riemsdyk,Boston Bruins,1,88.0,2.0
2023020258,5,8474037.0,James van Riemsdyk,Boston Bruins,3,80.0,0.0
2023020457,6,8474037.0,James van Riemsdyk,Boston Bruins,3,82.0,8.0
2023020574,7,8474037.0,James van Riemsdyk,Boston Bruins,2,87.0,2.0
2023020013,1,8473994.0,Jamie Benn,Dallas Stars,2,84.0,-6.0
2023020072,2,8473994.0,Jamie Benn,Dallas Stars,3,65.0,-16.0
2023020142,3,8473994.0,Jamie Benn,Dallas Stars,1,84.0,2.0
2023020274,4,8473994.0,Jamie Benn,Dallas Stars,2,75.0,-10.0
2023020356,5,8473994.0,Jamie Benn,Dallas Stars,1,67.0,8.0
2023020577,6,8473994.0,Jamie Benn,Dallas Stars,1,85.0,-6.0
